norad_cat_num,name
18356,GLONASS 21
18357,GLONASS 22
18857,GLONASS 23-25
18922,SHIYAN TONGBU TONGXING WEIXING 2
18922,DONG FANG HONG-2A 2
18922,DFH-2A 2
18922,CHINASAT 1
18922,ZHONGXING 1
18922,ZX 1
19121,INTELSAT 513
19163,GLONASS 26
19164,GLONASS 27
19165,GLONASS 28
19467,FY-1A
19501,GLONASS 29
19502,GLONASS 30
19503,GLONASS 31
19710,SHIYAN TONGBU TONGXING WEIXING 3
19710,DONG FANG HONG-2A 3
19710,DFH-2A 3
19710,CHINASAT 2
19710,ZHONGXING 2
19710,ZX 2
19749,GLONASS 32
19750,GLONASS 33
19802,GPS BII-01
19802,SVN 14
20024,GLONASS 34
20025,GLONASS 35
20061,GPS BII-02
20061,SVN 13
20185,GPS BII-03
20185,SVN 16
20202,DSCS-2 E15
20203,DSCS-3 A2
20302,GPS BII-04
20302,SVN 19
20361,GPS BII-05
20361,SVN 17
20410,LEASAT-5
20452,GPS BII-06
20452,SVN 18
20473,SHIYAN TONGBU TONGXING WEIXING 4
20473,DONG FANG HONG-2A 4
20473,DFH-2A 4
20473,CHINASAT 3
20473,ZHONGXING 3
20473,ZX 3
20533,GPS BII-07
20533,SVN 20
20580,HUBBLE SPACE TELESCOPE
20619,GLONASS 36
20620,GLONASS 37
20621,GLONASS 38
20724,GPS BII-08
20724,SVN 21
20788,FY-1B
20830,GPS BII-09
20830,SVN 15
20959,GPS BIIA-10
20959,SVN 23
21006,GLONASS 39
21007,GLONASS 40
21008,GLONASS 41
21008,GN 249
21216,GLONASS 42
21216,GN 750
21217,GLONASS 43
21217,GN 753
21218,GLONASS 44
21218,GN 754
21225,COMPTON GAMMA RAY OBSERVATORY
21225,CGRO
21552,GPS BIIA-11
21552,SVN 24
21833,SHIYAN TONGBU TONGXING WEIXING 5
21833,DONG FANG HONG-2A 5
21833,DFH-2A 5
21833,CHINASAT 4
21833,ZHONGXING 4
21833,ZX 4
21853,GLONASS 45
21853,GN 768
21854,GLONASS 46
21854,GN 769
21855,GLONASS 47
21855,GN 771
21873,DSCS-3 B14
21890,GPS BIIA-12
21890,SVN 25
21893,SUPERBIRD-1
21930,GPS BIIA-13
21930,SVN 28
21989,INTELSAT 101
22009,DSCS-3 B12
22012,SOLAR ANOMALOUS AND MAGNETOSPHERIC PARTICLE EXPLORER
22014,GPS BIIA-14
22014,SVN 26
22056,GLONASS 50
22056,GN 774
22057,GLONASS 48
22057,GN 756
22058,GLONASS 49
22058,GN 772
22077,KAISTSAT 1
22108,GPS BIIA-15
22108,SVN 27
22231,GPS BIIA-16
22231,SVN 32
22253,SUPERBIRD-2
22275,GPS BIIA-17
22275,SVN 29
22446,GPS BIIA-18
22446,SVN 22
22512,GLONASS 51
22512,GN 773
22513,GLONASS 53
22513,GN 757
22514,GLONASS 52
22514,GN 759
22581,GPS BIIA-19
22581,SVN 31
22657,GPS BIIA-20
22657,SVN 37
22700,GPS BIIA-21
22700,SVN 39
22719,DSCS-3 B9
22779,GPS BIIA-22
22779,SVN 35
22828,KAISTSAT 2
22877,GPS BIIA-23
22877,SVN 34
22915,DSCS-3 B10
23027,GPS BIIA-24
23027,SVN 36
23043,GLONASS 55
23043,GN 760
23044,GLONASS 56
23044,GN 761
23045,GLONASS 54
23045,GN 758
23175,PAS-2
23192,NIMIQ 4I
23203,GLONASS 57
23203,GN 767
23204,GLONASS 59
23204,GN 775
23205,GLONASS 58
23205,GN 770
23305,INTELSAT 703
23396,GLONASS 61
23396,GN 763
23397,GLONASS 62
23397,GN 764
23398,GLONASS 60
23398,GN 762
23511,GLONASS 63
23511,GN 765
23512,GLONASS 64
23512,GN 766
23513,GLONASS 65
23513,GN 777
23545,SLOT F1
23546,SLOT F2
23553,MSAT M2
23598,NIMIQ 3
23620,GLONASS 66
23620,GN 780
23621,GLONASS 67
23621,GN 781
23622,GLONASS 68
23622,GN 785
23628,DSCS-3 B7
23636,PAS-4
23723,ASIASAT 2
23734,GLONASS 71
23734,GN 782
23735,GLONASS 70
23735,GN 778
23736,GLONASS 69
23736,GN 776
23757,ROSSI X-RAY TIMING EXPLORER
23764,PAS-3R
23768,KOREASAT 2
23779,HGS-3
23779,PALAPA C1
23833,GPS BIIA-25
23833,SVN 33
23846,AMSC 2
23865,AMOS 1
23936,RALPH
23937,NORTON
23953,GPS BIIA-26
23953,SVN 40
24282,CHINASAT-7
24285,FAST AURORAL SNAPSHOT EXPLORER
24320,GPS BIIA-27
24320,SVN 30
24648,MARS GLOBAL SURVEYOR
24665,HOT BIRD 2
24665,EUROBIRD 9
24665,EUTELSAT W48
24732,JCSAT-R
24812,IA-5
24812,TELSTAR 5
24812,INTELSAT AMERICAS 5
24834,FY-2A
24876,GPS BIIR-02
24876,SVN 43
24876,PRN 13
24876,SLOT F2F(F6)
24880,SUPERBIRD-C
24880,SUPERBIRD-3
24901,AGILA 2
24912,ADVANCED COMPOSITION EXPLORER
24916,PAS-5
24916,ARABSAT 2C
24916,BADR-C
24931,HOT BIRD 3
24931,EUROBIRD 4
24957,INTELSAT 803
24957,NSS-803
25019,DSCS-3 B13
25030,GPS BIIA-28
25030,SVN 38
25049,GE-1E
25050,CAKRAWARTA 1
25112,SLOT A4
25113,SLOT A6
25114,SLOT A7
25115,SLOT A8
25116,SLOT A5
25117,SLOT A1
25118,SLOT A2
25119,SLOT A3
25158,SLOT G1
25159,SLOT G2
25233,STUDENT NITRIC OXIDE EXPLORER
25237,HOT BIRD 4
25237,ATLANTIC BIRD 4
25237,EUROBIRD 16
25239,INTELSAT 806
25354,ZHONGXING 5A
25354,ZHONGWEI 1
25354,CHINASTAR 1
25404,ZHONGXING 5B
25404,SINOSAT 1
25404,XINNUO 1
25404,INTELSAT APR 1
25413,SLOT B5
25414,SLOT B6
25415,SLOT B7
25416,SLOT B8
25417,SLOT B4
25418,SLOT B3
25419,SLOT B2
25420,SLOT B1
25473,PAS-7
25475,SLOT C1
25476,SLOT C2
25477,SLOT C3
25478,SLOT C4
25479,SLOT C5
25480,SLOT C6
25481,SLOT C7
25482,SLOT C8
25489,SPACE TECHNOLOGY EXPERIMENT
25495,HOT BIRD 5
25495,EUROBIRD 2
25522,PAS-8
25558,SATMEX 5
25560,SUBMILLIMETER WAVE ASTRONOMY SATELLITE
25585,PAS-6B
25593,GLONASS 74
25593,GN 779
25594,GLONASS 73
25594,GN 784
25595,GLONASS 72
25595,GN 786
25615,ADVANCED TETHER EXPERIMENT
25626,IA-6
25626,TELSTAR 6
25626,INTELSAT AMERICAS 6
25673,EUTELSAT W3
25673,EUTELSAT W6
25730,FY-1C
25756,URIBYOL-3
25756,KAISTSAT 3
25789,QUICK SCATTEROMETER
25791,FUSE
25791,FAR ULTRAVIOLET SPECTROSCOPIC EXPLORER
25894,KOREASAT 3
25922,IA-7
25922,TELSTAR 7
25922,INTELSAT AMERICAS 7
25924,LMI 1
25933,GPS BIIR-03
25933,SVN 46
25933,PRN 11
25933,SLOT D2F(D5)
25980,SLOT D2
25981,SLOT D3
25982,SLOT D4
25983,SLOT D5
25984,SLOT D8
25985,SLOT D7
25986,SLOT D6
26033,ACTIVE CAVITY RADIOMETER IRRADIANCE MONITOR SATELLITE
26052,DSCS-3 B8
26058,CHINASAT-22
26058,FENGHUO-1 1
26095,SUPERBIRD-4
26113,IMAGER FOR MAGNETOPAUSE-TO-AURORA GLOBAL EXPLORATION
26243,SESAT
26243,SESAT 1
26360,GPS BIIR-04
26360,SVN 51
26360,PRN 20
26360,SLOT E5(B6)
26369,EUTELSAT W4
26378,EXPRESS 3A
26382,FY-2B
26407,GPS BIIR-05
26407,SVN 44
26407,PRN 28
26407,SLOT B3
26410,CSDS C3
26410,ESOC FD S3
26410,ESA NUMBER 3
26411,CSDS C2
26411,ESOC FD S2
26411,ESA NUMBER 2
26451,PAS-9
26463,CSDS C1
26463,ESOC FD S1
26463,ESA NUMBER 1
26464,CSDS C4
26464,ESOC FD S4
26464,ESA NUMBER 4
26487,EUTELSAT W1
26554,GE-1A
26559,SUPERBIRD-D
26561,HIGH ENERGY TRANSIENT EXPLORER-2
26564,GLONASS 76
26564,GN 787
26565,GLONASS 77
26565,GN 788
26566,GLONASS 75
26566,GN 783
26575,DSCS-3 B11
26590,EUROPE STAR F1
26590,EUROPE*STAR 1
26590,PAS-12
26599,CHINASAT-32
26605,GPS BIIR-06
26605,SVN 41
26605,PRN 14
26605,SLOT F5(F1)
26608,PAS-1R
26619,EARTH OBSERVING-1
26643,CHINASAT-31
26690,GPS BIIR-07
26690,SVN 54
26690,PRN 18
26690,SLOT E4
26719,EUROBIRD 1
26766,PAS-10
26859,WILKINSON MICROWAVE ANISOTROPY PROBE
26927,ATLANTIC BIRD 2
26987,GLONASS-M 1
26987,GN 711
26988,GLONASS 79
26988,GN 789
26989,GLONASS 78
26989,GN 790
26998,"THERMOSPHERE, IONOSPHERE, MESOSPHERE ENERGETICS AND DYNAMICS"
27370,REUVEN RAMATY HIGH ENERGY SOLAR SPECTROSCOPIC IMAGER
27370,HESSI
27391,GRACE-A
27391,TOM
27392,GRACE-B
27392,JERRY
27422,BO-47
27422,BO-48
27431,FY-1D
27460,ATLANTIC BIRD 3
27499,HOT BIRD 6
27508,ATLANTIC BIRD 1
27554,EUTELSAT W5
27554,EUTELSAT 70A
27605,AO-49
27617,GLONASS 80
27617,GN 791
27618,GLONASS 82
27618,GN 793
27619,GLONASS 81
27619,GN 792
27643,COSMIC HOT INTERSTELLAR PLASMA SPECTROMETER SATELLITE
27651,SOLAR RADIATION AND CLIMATE EXPERIMENT
27663,GPS BIIR-08
27663,SVN 56
27663,PRN 16
27663,SLOT B1A(B1)
27691,DSCS-3 A3
27704,GPS BIIR-09
27704,SVN 45
27704,PRN 21
27704,SLOT D3
27783,GALAXY EVOLUTION EXPLORER
27827,SPIRIT
27827,MER-A
27849,OPPORTUNITY
27849,MER-B
27854,ECHOSTAR 9
27854,TELSTAR 13
27854,IA-13
27854,INTELSAT AMERICAS 13
27871,SPITZER SPACE TELESCOPE
27875,DSCS-3 B6
27945,SCIENCE AND TECHNOLOGY SATELLITE-1
27945,KAISTSAT 4
27945,URIBYOL-4
27948,E-BIRD
27948,EUROBIRD 3
27954,G-13
28082,CHINASAT-20
28082,SHENTONG-1
28112,GLONASS-M 2
28112,GN 701
28113,GLONASS 83
28113,GN 794
28114,GLONASS 84
28114,GN 795
28129,GPS BIIR-10
28129,SVN 47
28129,PRN 22
28129,SLOT E6
28137,TELSTAR 14
28184,HAN BYUL
28184,MBSAT
28184,MBSAT 1
28184,ABS-2I
28187,EUTELSAT W3A
28190,GPS BIIR-11
28190,SVN 59
28190,PRN 19
28190,SLOT C5
28218,SUPERBIRD-6
28220,TANSUO 1
28220,TS-1
28230,GRAVITY PROBE B
28358,IS-10-02
28358,THOR 4
28358,THOR 10-02
28361,GPS BIIR-12
28361,SVN 60
28361,PRN 23
28361,SLOT F4
28366,LATINSAT D
28372,LATINSAT C
28451,FY-2C
28474,GPS BIIR-13
28474,SVN 61
28474,PRN 02
28474,SLOT D1
28479,TANSUO 2
28479,TS-2
28508,GLONASS 87
28508,GN 796
28509,GLONASS-M 3
28509,GN 712
28510,GLONASS 86
28510,GN 797
28517,EXTRASOLAR PLANET OBSERVATION AND CHARACTERIZATION AND DEEP IMPACT EXTENDED INVESTIGATION
28642,DEMONSTRATION OF AUTONOMOUS RENDEZVOUS TECHNOLOGY
28702,INTELSAT AMERICAS 8
28702,IA-8
28773,ASTRO-E2
28786,MEASAT-5
28786,IPSTAR 1
28788,MARS RECONNAISSANCE ORBITER
28874,GPS BIIRM-1
28874,GPS 2R-14
28874,SVN 53
28874,PRN 17
28874,SLOT C4
28915,GLONASS-M 5
28915,GN 714
28915,SLOT 17
28916,GLONASS-M 4
28916,GN 713
28917,GLONASS 88
28917,GN 798
28946,HOT BIRD 7A
28946,EUROBIRD 9A
29047,COSMIC-3 FM6
29048,COSMIC-3 FM1
29049,COSMIC-3 FM5
29050,COSMIC-3 FM3
29051,COSMIC-3 FM4
29052,COSMIC-3 FM2
29108,CLOUD-AEROSOL LIDAR AND INFRARED PATHFINDER SATELLITE OBSERVATIONS
29162,SATMEX 6
29240,MITEX A
29241,MITEX B
29242,MITEX UPPER STAGE
29249,NROL-22
29270,HOT BIRD 8
29398,CHINASAT-22A
29398,FENGHUO-1 2
29486,GPS BIIRM-2
29486,GPS 2R-15
29486,SVN 52
29486,PRN 31
29486,SLOT A2
29510,STEREO EAST
29510,STEREO LAG
29510,SOLAR TERRESTRIAL RELATIONS OBSERVATORY A
29511,STEREO WEST
29511,STEREO LEAD
29511,SOLAR TERRESTRIAL RELATIONS OBSERVATORY B
29526,ARABSAT-4B
29601,GPS BIIRM-3
29601,GPS 2R-16
29601,SVN 58
29601,PRN 12
29601,SLOT B4
29640,FY-2D
29651,NROL-21
29656,KIKU NO. 8
29656,ENGINEERING TEST SATELLITE VIII
29660,MICROELECTROMECHANICAL SYSTEM-BASED PICOSAT SATELLITE INSPECTOR
29661,NO-60
29662,NMARS
29667,NO-61
29670,GLONASS-M 6
29670,GN 716
29670,SLOT 15
29671,GLONASS-M 7
29671,GN 717
29671,SLOT 10
29672,GLONASS-M 8
29672,GN 715
29672,SLOT 14
30580,TIME HISTORY OF EVENTS AND MACROSCALE INTERACTIONS DURING SUBSTORMS 1
30581,TIME HISTORY OF EVENTS AND MACROSCALE INTERACTIONS DURING SUBSTORMS 2
30582,TIME HISTORY OF EVENTS AND MACROSCALE INTERACTIONS DURING SUBSTORMS 3
30772,ORBITAL EXPRESS (ASTRO)
30772,AUTONOMOUS SPACE TRANSPORTER AND ROBOTIC ORBITER
30773,MIDSHIPMEN SPACE TECHNOLOGY APPLICATIONS RESEARCH-1
30774,ORBITAL EXPRESS (NEXTSAT)
30774,NEXT-GENERATION SERVICEABLE SATELLITE
30775,SPACE TEST PROGRAM SATELLITE-1
30777,CIBOLA FLIGHT EXPERIMENT SATELLITE
30797,TIME HISTORY OF EVENTS AND MACROSCALE INTERACTIONS DURING SUBSTORMS 4
30798,TIME HISTORY OF EVENTS AND MACROSCALE INTERACTIONS DURING SUBSTORMS 5
31115,BEIDOU M1
31115,COMPASS-M1
31126,MULTIPLE APPLICATION SURVIVABLE TETHER EXPERIMENT
31132,POLYSAT CP2
31133,CUBESAT TESTBED 1
31135,GAMMA RAY LIGHT DETECTOR OF THE ITALIAN SPACE AGENCY
31140,NEAR FIELD INFRARED EXPERIMENT
31304,AERONOMY OF ICE IN THE MESOSPHERE
31577,ZHONGXING 5C
31577,SINOSAT 3
31577,XINNUO 3
31577,CHINASAT 5C
31577,ZX 5C
31577,EUTELSAT 3A
31701,NROL-30
31800,CHINASAT-6B
32258,WGS-1
32258,WIDEBAND GLOBAL SATCOM 1
32260,GPS BIIRM-4
32260,GPS 2R-17
32260,SVN 55
32260,PRN 15
32260,SLOT F2A(F2)
32275,GLONASS-M 11
32275,GN 720
32275,SLOT 19
32276,GLONASS-M 10
32276,GN 719
32276,SLOT 20
32277,GLONASS-M 9
32277,GN 718
32378,NROL-24
32384,GPS BIIRM-5
32384,GPS 2R-18
32384,SVN 57
32384,PRN 29
32384,SLOT C1
32393,GLONASS-M 12
32393,GN 721
32393,SLOT 13
32394,GLONASS-M 13
32394,GN 722
32395,GLONASS-M 14
32395,GN 723
32395,SLOT 11
32706,NROL-28
32711,GPS BIIRM-6
32711,GPS 2R-19
32711,SVN 48
32711,PRN 07
32711,SLOT A4
32958,FY-3A
33051,ZHONGXING 9
33053,FERMI GAMMA RAY SPACE TELESCOPE
33053,GAMMA RAY LARGE AREA SPACE TELESCOPE
33062,ORBCOMM-CDS 3
33062,ORBCOMM CONCEPT DEMONSTRATION SATELLITE 3
33063,SLOT Q3
33064,SLOT Q1
33105,OCEAN SURFACE TOPOGRAPHY MISSION
33154,ARABSAT-4A
33274,SUPERBIRD-7
33378,GLONASS-M 15
33378,GN 724
33379,GLONASS-M 16
33379,GN 725
33379,SLOT 21
33380,GLONASS-M 17
33380,GN 726
33386,SHENZHOU-7
33392,BANXING-1
33414,SIMON BOLIVAR
33433,TANSUO 3
33433,TS-3
33445,PICO-SATELLITE SOLAR CELL EXPERIMENT
33459,HOT BIRD 9
33460,AFGHANSAT 1
33460,EUTELSAT 28B
33460,EUTELSAT W2M
33463,FY-2E
33466,GLONASS-M 18
33466,GN 727
33467,GLONASS-M 20
33467,GN 729
33468,GLONASS-M 19
33468,GN 728
33490,NROL-26
33750,HOT BIRD 10
33750,ATLANTIC BIRD 4A
34661,GPS BIIRM-7
34661,GPS 2R-20
34661,SVN 49
34661,PRN 04
34710,EUTELSAT W2A
34713,WGS-2
34713,WIDEBAND GLOBAL SATCOM 2
34779,COMPASS-G2
34941,INDOSTAR 2
35315,LUNAR RECONNAISSANCE ORBITER
35316,LUNAR CRATER OBSERVATION AND SENSING SATELLITE
35636,COSPAS C11
35752,GPS BIIRM-8
35752,GPS 2R-21
35752,SVN 50
35752,PRN 05
35752,SLOT E3
35817,H-2 TRANSFER VEHICLE-1
35866,COSPAS C12
35936,PSLV R/B
36036,SOIL MOISTURE AND OCEAN SALINITY
36037,PROJECT FOR ONBOARD AUTONOMY-2
36086,MRM 2
36086,MINI-RESEARCH MODULE 2
36101,EUTELSAT W7
36106,JCSAT-85
36108,WGS-3
36108,WIDEBAND GLOBAL SATCOM 3
36111,GLONASS-M 21
36111,GN 730
36111,SLOT 01
36112,GLONASS-M 22
36112,GN 733
36112,SLOT 06
36113,GLONASS-M 23
36113,GN 734
36113,SLOT 05
36122,HO-68
36400,GLONASS-M 24
36400,GN 731
36400,SLOT 22
36401,GLONASS-M 26
36401,GN 735
36401,SLOT 24
36402,GLONASS-M 25
36402,GN 732
36402,SLOT 23
36585,GPS BIIF-1
36585,GPS 2F-1
36585,SVN 62
36585,PRN 25
36585,SLOT B2
36592,ARABSAT-5B
36744,CHOLLIAN
37137,GLONASS-M 29
37137,GN 738
37138,GLONASS-M 28
37138,GN 737
37138,SLOT 12
37139,GLONASS-M 27
37139,GN 736
37150,ZHONGXING 6A
37162,NROL-41
37214,FY-3B
37227,FO-69
37234,CHINASAT-20A
37258,KA-SAT
37265,OLLEH 1
37348,NROL-49
37362,COSMOS 2470
37372,GLONASS-K 1
37372,GN 701
37372,SLOT 20
37377,NROL-27
37380,FO-70
37386,NROL-34
37673,SATELITE DE APLICACIONES CIENTIFICAS-D
37677,ZHONGXING 10
37753,GPS BIIF-2
37753,GPS 2F-2
37753,SVN 63
37753,PRN 01
37753,SLOT D2A(D2)
37772,ARISSAT-1
37804,ZHONGXING 1A
37816,ATLANTIC BIRD 7
37829,GLONASS-M 30
37829,GN 742
37829,SLOT 04
37836,EUTELSAT W3C
37846,GALILEO IOV-1
37846,THIJS
37847,GALILEO IOV-2
37847,NATALIA
37859,SHENZHOU-8
37867,GLONASS-M 32
37867,GN 744
37867,SLOT 03
37868,GLONASS-M 33
37868,GN 745
37868,SLOT 07
37869,GLONASS-M 31
37869,GN 743
37869,SLOT 08
37931,TANSUO 4
37931,TS-4
37936,MARS SCIENCE LABORATORY
37936,CURIOSITY
37938,GLONASS-M 34
37938,GN 746
38070,WGS-4
38070,WIDEBAND GLOBAL SATCOM 4
38109,NROL-25
38256,TIANHUI 1B
38337,GLOBAL CHANGE OBSERVATION MISSION-WATER 1
38338,KOREAN MULTI-PURPOSE SATELLITE 3
38339,SMALL DEMONSTRATION SATELLITE 4
38352,ZHONGXING 2A
38466,NROL-38
38528,NROL-15
38652,SIRIUS 5
38652,ASTRA 4B
38711,MKA-FKI 1
38736,RS-40
38752,RADIATION BELT STORM PROBE A
38753,RADIATION BELT STORM PROBE B
38758,NROL-36
38782,FRANCISCO DE MIRANDA
38833,GPS BIIF-3
38833,GPS 2F-3
38833,SVN 65
38833,PRN 24
38833,SLOT A1
39017,ZHONGXING 12
39026,KWANGMYONGSONG-3
39035,MEXSAT BICENTENARIO
39070,TDRS K
39084,LDCM
39084,LANDSAT DATA CONTINUITY MISSION
39079,AFRICASAT 1A
39091,TUG-SAT-1
39091,CANX-3B
39092,CANX-3A
39122,SATMEX 8
39155,GLONASS-M 35
39155,GN 747
39155,SLOT 02
39157,ZHONGXING 11
39166,GPS BIIF-4
39166,GPS 2F-4
39166,SVN 66
39166,PRN 27
39166,SLOT C2
39168,WGS-5
39168,WIDEBAND GLOBAL SATCOM 5
39188,O3B M005
39189,O3B M004
39190,O3B M002
39191,O3B M001
39197,INTERFACE REGION IMAGING SPECTROGRAPH
39199,INDIAN REGIONAL NAVIGATION SATELLITE SYSTEM-1A
39215,INMARSAT 4A-F4
39222,WGS-6
39222,WIDEBAND GLOBAL SATCOM 6
39227,KOREAN MULTI-PURPOSE SATELLITE 5
39232,NROL-65
39233,ES'HAIL 1
39234,INSAT-4F
39246,LUNAR ATMOSPHERE AND DUST ENVIRONMENT EXPLORER
39253,SPECTROSCOPIC PLANET OBSERVATORY FOR RECOGNITION OF INTERACTION OF ATMOSPHERE
39370,MANGALYAAN
39370,MOM
39378,MARS ATMOSPHERE AND VOLATILE EVOLUTION
39415,TECHNICAL EDUCATION SATELLITE 3P
39436,$50SAT
39436,MO-76
39462,NROL-39
39533,GPS BIIF-5
39533,GPS 2F-5
39533,SVN 64
39533,PRN 30
39533,SLOT A3
39620,GLONASS-M 36
39620,GN 754
39620,SLOT 18
39652,NROL-67
39731,DZZ-HR
39741,GPS BIIF-6
39741,GPS 2F-6
39741,SVN 67
39741,PRN 06
39741,SLOT D4
39751,NROL-33
40001,GLONASS-M 37
40001,GN 755
40001,SLOT 21
40105,GPS BIIF-7
40105,GPS 2F-7
40105,SVN 68
40105,PRN 09
40105,SLOT F3
40128,DORESA
40129,MILENA
40294,GPS BIIF-8
40294,GPS 2F-8
40294,SVN 69
40294,PRN 03
40294,SLOT E1
40315,GLONASS-K 2
40315,GN 702
40315,SLOT 09
40344,NROL-35
40425,SATMEX 7
40482,MAGNETOSPHERIC MULTISCALE 1
40483,MAGNETOSPHERIC MULTISCALE 2
40484,MAGNETOSPHERIC MULTISCALE 3
40485,MAGNETOSPHERIC MULTISCALE 4
40534,GPS BIIF-9
40534,GPS 2F-9
40534,SVN 71
40534,PRN 26
40534,SLOT B1F(B5)
40544,ADAM
40545,ANASTASIA
40730,GPS BIIF-10
40730,GPS 2F-10
40730,SVN 72
40730,PRN 08
40730,SLOT C3
40889,ALBA
40890,ORIANA
40892,TONGXUN JISHU SHIYAN-1
40900,CAS-3I
40903,XIWANG 2A
40903,HOPE 2A
40903,CAS-3A
40906,XIWANG 2C
40906,HOPE 2C
40906,CAS-3C
40907,XIWANG 2D
40907,HOPE 2D
40907,CAS-3D
40908,CAS-3H
40909,XIWANG 2E
40909,HOPE 2E
40909,CAS-3E
40910,XIWANG 2F
40910,HOPE 2F
40910,CAS-3F
40911,XIWANG 2B
40911,HOPE 2B
40911,CAS-3B
40912,CAS-3G
40927,TIANWANG 1B
40927,NJUST-2
41019,GPS BIIF-11
41019,GPS 2F-11
41019,SVN 73
41019,PRN 10
41019,SLOT E2
41021,ZHONGXING 2C
41103,ZHONGXING 1C
41174,LIENE
41175,ANDRIANA
41328,GPS BIIF-12
41328,GPS 2F-12
41328,SVN 70
41328,PRN 32
41328,SLOT F1(F5)
41464,MIKHAILO V. LOMONOSOV
41549,ALIZEE
41550,DANIELE
41554,GLONASS-M 38
41554,GN 753
41554,SLOT 11
41731,QUANTUM SCIENCE SATELLITE
41731,QUESS
41731,QUANTUM EXPERIMENT SCIENTIFIC SATELLITE
41731,MICIUS
41859,ANTONIANNA
41860,LISA
41861,KIMBERLEY
41862,TIJMEN
41893,JUPITER 2
41911,TONGXUN JISHU SHIYAN-2
